"id","cid","smiles","molecular_weight","new_average_distance"
41347494,69407659,"C1=CC=C(C=C1)C2=CC(=CC=C2)NC(=O)CCCCCNC(=O)O","326.16304256399997","0.5498936"
41287007,69343417,"CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O.C1=CC=C2C(=C1)C=CC=N2","490.20163356399996","0.51185507"
41288674,69345273,"CC(C)(C)OC(=O)NCCCCCC(=O)NCCC1=CC=CC=C1.C1=CC=C(C=C1)CCN","455.31479217200007","0.6746904"
41348404,69408640,"COC1=CC=C(C=C1)/C=C/C(=O)O.[Fe]","233.99793168","0.58164614"
41360384,69421490,"CC(C)CCCCCCCCCCCNCCCNC(=O)C1=CC=C(C=C1)N(C)C","417.371913124","0.53827137"
41291796,69348596,"COC1=CC=C(C=C1)CC(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)O","352.14230711999994","0.56968665"
41299981,69357305,"C1=CC=C(C=C1)CCCC(=O)NCCC2=CC(=CC=C2)C3=CN=CC=C3","344.188863388","0.5003205"
41224211,69275379,"C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=N)N","239.105862036","0.5072138"
41229746,69281344,"C1=CC=C(C=C1)CCCCC2=CC=C(C=C2)CCCC(=O)N","295.19361442","0.5111438"
41362695,69423944,"C1=CC=C(C=C1)COC(=O)NCCCC(=O)[O-].[K+]","275.055989608","0.5294202"
41303291,69360725,"C1=CC=C(C(=C1)N)NC(=O)C2=CN=C(C=C2)C3=CC=NC=C3","290.116761068","0.5558701"
41303293,69360727,"C1CN(CCN1CC2=CC=CC=C2)C3=NC=C(N=C3)C(=O)NC4=CC=CC=C4N","388.201159388","0.5260088"
41303353,69360794,"C1CCN(CC1)C2=CC=C(S2)C(=O)NC3=CC=CC=C3N","301.12488322800004","0.526655"
41303396,69360837,"C1COCCN1C2=NC=C(C=C2)C(=O)NC3=CC=CC=C3N","298.142975816","0.5499891"
41303405,69360847,"C1CN(CCN1)C2=NC=C(S2)C(=O)NC3=CC=CC=C3N","303.11538116400004","0.662694"
41303419,69360862,"C1CN(CCN1CC2=CC=CC=C2)C3=NC=C(C=C3)C(=O)NC4=CC=CC=C4N","387.20591042000007","0.5479268"
41303583,69361032,"COC1=CC=C(C=C1)C(=O)C2=C(C(=CC=C2)N)NC(=O)C3=CC=C(C=C3)C4=CC=CC=C4","422.163042564","0.5044281"
41303630,69361082,"C1CN(CCN1)C2=NC=C(N=C2)C(=O)NC3=CC=CC=C3N","298.154209196","0.70294416"
41303711,69361177,"C1CN(CCN1)C2=NC=C(C=C2)C(=O)NC3=CC=CC=C3N","297.15896022800007","0.69135785"
41303797,69361266,"CC(C)(C)OC(=O)NC1=CC=CC=C1NC(=O)C2=CN=C(C=C2)N3CCNCC3","397.21138972400007","0.52384275"
41362723,69423972,"CCCCCCCCCCCC[N+](C)(C)CCCNC(=O)C1=CC=C(C=C1)N(C)C.[Cl-]","453.34859083599997","0.52597284"
41367563,69429009,"C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2.C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2","394.168127944","0.6264905"
41304109,69361599,"C1CN(CCN1)C2=NC=C(N=C2)C(=O)NC3=CC=CC=C3N.Cl.Cl.Cl","406.08424233200003","0.69035673"
41304179,69361684,"C1=CC=C(C(=C1)N)NC(=O)C2=NC=C(C=C2)C3=CN=CC=C3","290.116761068","0.525537"
41304195,69361702,"C1CN(CCN1CC2=CC=CC=C2)C3=NC=C(S3)C(=O)NC4=CC=CC=C4N","393.16233135600004","0.5146044"
41304340,69361857,"CN1CCN(CC1)C2=NC=C(S2)C(=O)NC3=CC=CC=C3N","317.13103122800004","0.5853958"
41304379,69361899,"C1CN(CCN1)C2=NC=C(C=N2)C(=O)NC3=CC=CC=C3N","298.154209196","0.5385852"
41304602,69362141,"C1=CC=C(C(=C1)N)NC(=O)C2=CN=C(C=C2)C3=CN=CC=C3","290.116761068","0.6130245"
41304852,69362420,"C1CN(CCN1)C2=CC=C(S2)C(=O)NC3=CC=CC=C3N","302.120132196","0.67649204"
41304916,69362488,"C1CCN(C1)C2=CC=C(S2)C(=O)NC3=CC=CC=C3N","287.10923316400005","0.5358893"
41308875,69366867,"CCC(=O)CCCCC[C@@H](C1=NC=C(N1)C2=CC=CC=C2)NC(=O)CC3=C(N(C4=C3C=C(C=C4)OC)C)C","514.294391076","0.61683327"
41234504,69286334,"C1=CC=C(C=C1)N(C2=CC=CC=C2)C(=O)C(C3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N)C(=O)N","464.184840628","0.53954506"
41237033,69289026,"CC(C)[C@H]1CN(CCN1CC2=CC=CC=C2)C3=NC=C(C=C3)C(=O)NC4=CC=CC=C4N","429.25286061200006","0.505016"
41237830,69289853,"CCCCCCCCCCCCC(=O)NC1=CC=C(C=C1)CNCC2=CC=CC=C2","408.3140639","0.5402355"
41369949,69431520,"CCO[C@@H](CC1=CC=C(C=C1)CCNC(=O)OCC2=CC=CC=C2)C(=O)O","371.1732729","0.5030614"
41239454,69291534,"CCCCCCCCCCCCNC(=O)C1=CC=C(C=C1)CNCC2=CC=C(C=C2)O","424.30897852","0.5210977"
41309483,69367499,"CCC(=O)CCCCC[C@@H](C1=NC=CC(=C1)C2=CC=CC=C2)NC(=O)C3CCN(CC3)C","435.28857742400004","0.50209486"
41369986,69431560,"CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C.[K]","443.2199809319999","0.59875774"
41240988,69293126,"C1=CC=C(C=C1)C2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N","443.13036253200005","0.5354792"
41369987,69431561,"CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H]3C[C@H](CC(=O)O3)O)C.[K]","443.2199809319999","0.59875774"
41371812,69433557,"CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)NCCNC(=O)O)C(F)(F)F","468.107910748","0.51863635"
41241641,69293867,"C1=CC=C(C=C1)COC(=O)NCCC(=O)NCCN","265.142641468","0.53358686"
41376361,69438468,"C1=CC=C(C=C1)C2=CC=C(C=C2)C=CC(=O)N=C(N)N","265.1215121","0.5100061"
41243601,69296114,"COC(=O)CCCCCNC(=O)CCNC(=O)OCC1=CC=CC=C1","350.18417193199997","0.5716644"
41243631,69296149,"CC(C)(C)OC(=O)NCCNC(=O)CCCCCNC(=O)CCNC(=O)OCC1=CC=CC=C1","478.27913493599993","0.59811616"
41244054,69296596,"C1=CC=C(C=C1)COC(=O)NCCC(=O)NCCCCCC(=O)O","336.16852186799997","0.5777802"
41245578,69298233,"CCC(C)C(=O)O[C@@H]1C[C@@H](C=C2[C@@H]1[C@@H]([C@@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C","404.2562742519999","0.6071242"
41245795,69298468,"COC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CN=NN3I)N","435.01922268800007","0.5229907"
41379155,69441448,"C1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)C3=CC=C(C=C3)O","303.125928784","0.56215096"
41247755,69300574,"C1C=C(C=C2C1=CC(=N2)CI)C(=O)NC3=C(C=CC(=C3)C4=CC=CS4)N","473.00588113200007","0.5043644"
41248354,69301236,"CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(=O)CC(CC(=O)N)O[Si](C)(C)C(C)(C)C)C","533.353650262","0.51255935"
41249318,69302378,"CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)NN)O)O)C","436.29372237999996","0.67285323"
41249841,69302966,"COC(=O)C(CC1=CNC2=CC=CC=C21)NCC3=CC=C(C=C3)C(=O)O","352.14230711999994","0.50723696"
41249842,69302967,"CC(C)C1C(=O)NC2=C(N1)C=CC(=C2)NC(=O)CCCCCCC(=O)NC3=CC=CC=C3N","451.258339916","0.51430297"
41249848,69302976,"C1C(=O)N(C(C(=O)N1)CC2=CC=CC=C2)CC3=CC=C(C=C3)C(=O)O","338.12665705599994","0.5825262"
41318708,69377385,"CCCCOC(=O)NCCC1=CC(=CC=C1)Br","299.052090916","0.5000092"
41380455,69442842,"C1=CC=C(C=C1)C(=O)NCC2=CC3=C(C=C2)C=C(C=C3)O","277.11027872","0.5021354"
41250220,69303419,"C1=CC=C(C=C1)CNC(=O)C2=CN=C(N=C2)C(F)(F)F","281.0775966","0.50507176"
41250499,69303719,"C1C(=O)N(C(C(=O)N1)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)C(=O)O","377.13755608799994","0.5317616"
41250641,69303875,"C1C(=O)N(C(C(=O)N1)CC2=CC=CS2)CC3=CC=C(C=C3)C(=O)O","344.08307799199997","0.5937581"
41250649,69303883,"C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CN3[C@H](C(=O)NC4=CC=CC=C43)CC5=CC=CS5","468.16199700799996","0.636673"
41250650,69303884,"C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CN3C(C(=O)NC4=CC=CC=C43)CC5=CC=CS5","468.16199700799996","0.636673"
41388773,69451602,"C1=CC=C(C=C1)COC(=O)NCCCC2=CC=C(C=C2)C(=O)O","313.131408088","0.51330876"
41253180,69306589,"CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O.C(C(C(=O)O)N)C(=O)O","494.18129204399986","0.5552887"
41253219,69306628,"CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O.CC(=O)O.[Ca]","461.1275046879999","0.56781554"
41253350,69306773,"CCOC(=O)NCCS(CCNC(=O)OCC)(C1=CC=CC=C1)C2=CC=CC=C2","418.19262843999996","0.5"
41322699,69381736,"CC1=C(C2=C(N1)C=CC(=C2)OC)CC(=O)NC(CCCCCC(=O)COC(=O)C(F)(F)F)C3=NC=C(N3)C4=CC=CC=C4","598.2403048159999","0.6438518"
41323882,69382972,"CNC(=O)CCCCC[C@@H](C1=NC=C(N1)C2=CC3=CC=CC=C3C=C2)NC(=O)C4=CN=CS4","461.18854610400007","0.6996407"
41324950,69384058,"CC(C)(C)OC(=O)NCCCCCC(=O)NC1=CC=CC(=C1)C2=CC=CC=C2","382.22564282","0.56273633"
41325070,69384181,"C1=CC=C2C(=C1)NC(=O)C(N2CC3=CC=C(C=C3)NC(=O)CSCCC(=O)O)CC4=CC=CS4","495.12864828","0.52397215"
41327137,69386295,"CCS(=O)(=O)NC(=O)CCCCCC(C1=NC=C(N1)C2=CC3=CC=CC=C3C=C2)NC(=O)CC4=C(NC5=C4C=C(C=C5)OC)C","629.2671903480001","0.6651836"
41327849,69387033,"C1=CC=C(C=C1)CC2C(=O)NC3=CC=CC=C3N2CC4=CC=C(C=C4)NC(=O)CSCCC(=O)O","489.17222734399996","0.5116212"
41328297,69387497,"C1=CC=C2C(=C1)NC(=O)C(N2CC3=CC=C(C=C3)NC(=O)CSCC(=O)O)CC4=CC=CS4","481.112998216","0.5465039"
41389101,69451957,"COC1=CC=C(C=C1)CN2C=CC3=C2C=C(C=C3)C(=O)OC","295.120843404","0.512797"
41389446,69452315,"C1=CC=C(C=C1)COC(=O)NCC2=CC=C(C=C2)C(=O)NC3=NC=NC=C3","362.1378904360001","0.5062914"
41390317,69453228,"CCCCNC(=O)CC(CC(CCC1C(C=CC2=CC(CC(C12)OC(=O)C(C)CC)C)C)O)OC3CCCCO3","561.4029384799999","0.5140029"
41423255,69489183,"CC(=O)OC1=CC=C(C=C1)CCCCNC(=O)OCC2=CC=CC=C2","341.162708216","0.50534946"
41398993,69462443,"C1=CSC(=C1)C2=CC(=C(C=C2)N)NC(=O)C(CCCCNS(=O)(=O)N)NC(=O)O","441.11406083599996","0.51613885"
41424769,69490832,"C1=CC=C(C=C1)CCCC(=O)C(=O)CCC2=CC=CC=C2","280.14632988","0.53366596"
41426018,69492182,"CCNNC(=O)C1=CC=C(C=C1)OC2=CC=CC=C2","256.121177752","0.50222224"
41427326,69493637,"CC(C)(C)OC(=O)NCCNC(=O)CCNC(=O)OCC1=CC=CC=C1","365.195070964","0.5521739"
41428923,69495390,"C1=CC=C2C(=C1)NC(=O)C(N2CC3=CC=C(C=C3)CC(=O)O)CC4=CC(=C(C=C4)F)F","422.14419893999997","0.5669967"
41429113,69495600,"C1=CC=C2C(=C1)NC(=O)C(N2CC3=CC(=C(C=C3)C(=O)N)O)CC4=CC=C(C=C4)O","403.153206152","0.5192012"
41429114,69495601,"C1=CC=C2C(=C1)NC(=O)[C@@H](N2CC3=CC=C(C=C3)C(=O)O)CC4=CC=CS4","378.10381343599994","0.66574067"
41429115,69495602,"C1=CC=C2C(=C1)NC(=O)C(N2CC3=CC=C(C=C3)C(=O)O)CC4=CC=CS4","378.10381343599994","0.66574067"
41430778,69497382,"C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)C=CC(=O)O","343.12084340399997","0.5296449"
41431040,69497685,"C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC3=CC=CC(=C3)C(F)(F)F","385.140196856","0.60714585"
41431106,69497764,"C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CSC3=CC=CC(=N3)C4=CC=C(C=C4)Cl","445.10156094","0.52844757"
41431649,69498356,"C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2.C(=O)(C(F)(F)F)O","311.076927904","0.5141072"
41338186,69397827,"C1=CC=C(C=C1)C2=CC=C(C=C2)/C=N\NC(=O)CCCCCC(=O)NC3=CC=CC=C3O","429.20524172399996","0.65702575"
41338188,69397829,"C1=CC=C(C=C1)C2=CC=C(C=C2)C=NNC(=O)CCCCCC(=O)NC3=CC=CC=C3O","429.20524172399996","0.65702575"
41338274,69397918,"C1=CC=C(C=C1)C2=C(C=C(C=C2)/C=N\NC(=O)CCCCCC(=O)NC3=CC=CC=C3O)F","447.19581991199993","0.5016162"
41338279,69397923,"C1=CC=C(C=C1)C2=C(C=C(C=C2)C=NNC(=O)CCCCCC(=O)NC3=CC=CC=C3O)F","447.19581991199993","0.5016162"
41500906,69574966,"CCC(C)[Si](CCCCCCC(=O)NC1=CC=CC=C1)(O)O","323.191670318","0.5687169"
41399020,69462470,"C1=CC=C(C=C1)COC(=O)NCCCCN.Cl.Cl","294.09018324","0.5090932"
41401295,69464914,"CC(C)(C)OC(=O)NCCCCC(=O)NC(=O)OCC1=CC=CC=C1","350.18417193199997","0.5470549"
41401313,69464933,"C=C(C1=CN=CC=C1)C(=O)NCC2=CC=C(C=C2)C(=O)NC3=C(C=CC(=C3)F)N","390.1492040680001","0.5455744"
41417424,69482912,"CCCNC(=O)[C@H](CC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CSC=C3)N)NC(=O)OCC4=CC=CC=C4","556.214426504","0.50521076"
41505907,69580408,"CC(CC1=NC=C(C=C1)C2=NC(=NC=C2)NCC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N)OCOC","498.23793881999995","0.5414197"
41511727,69586855,"CC1=CC(=CC=C1)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NCCNC4=CC=C(C=C4)OC","470.23179081999996","0.5844945"
41516383,69592302,"CC(C)CCCCCCCCCCCCCCCCCCCCCNCCCNC(=O)C1=CC=C(C=C1)N(C)C","557.5284137640001","0.53827137"
41436766,69503853,"C1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)CC(C(=O)O)N","298.131742436","0.5153831"
41438747,69506290,"C1=CC=C(C=C1)CCCNC(=O)OCCl","227.071306368","0.54082423"
41451083,69519545,"CCCCOC1=CC=C(C=C1)C(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)NC4CCCC5=CC=CC=C45","509.26784198","0.5034747"
41419375,69485049,"C1CCC(CC1)C(=O)NC2=C(C(=CC=C2)NC(=O)C3CCCCC3)NC(=O)C4CCCCC4","453.299142108","0.505671"
41452721,69521273,"CCCCCCCCCCCCNC(=O)C1=CC=C(C=C1)CNC(=O)C(=O)O","390.25185756799993","0.54289097"
41590830,69675274,"CN(C)C1=CC=C(C=C1)NC2=CC=C(C=C2)C3=NC4=C(N3)C=C(C=C4)C(=O)NC5=CC=C(C=C5)N(C)C","490.24810958","0.5092194"
41454855,69523567,"CN(C)CCCCC(=O)NC1=CC=C(C=C1)OC2=CC=CC=C2","312.183778008","0.53913045"
41455155,69523881,"CNCCCCC(=O)NC1=CC=C(C=C1)OC2=CC=CC=C2","298.168127944","0.5066943"
41457424,69526358,"CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H]3C[C@H](CC(=O)O3)O)C.C1CCN(CC1)C(=O)N","532.351237256","0.5336286"
41457834,69526814,"CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C.CC(=O)C.C1CCC(CC1)N","561.4029384799999","0.5329492"
41457975,69526979,"CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H]3C[C@H](CC(=O)O3)O)C.C1CCN(C1)C(=O)N","518.3355871919999","0.540112"
41458102,69527112,"C[C@@H]1C[C@@H]([C@@H]2[C@H]([C@H](C=CC2=C1)C)CC[C@H]3C[C@H](CC(=O)O3)O)OC(=O)[C@@H](C)CC(C(C)(C)C)[Si](C)C","517.334926198","0.5041801"
41458837,69527943,"CC=C.CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F.[Na]","446.11260181999995","0.5027725"
41460530,69529795,"C1=CC=C(C=C1)CNS(=O)(=O)C2=CC=CC(=C2)CNC(=O)C3=CC=CC=C3","380.1194635","0.5123304"
41460573,69529838,"CCNS(=O)(=O)C1=CC=C(C=C1)CNC(=O)C2=CC=CC=C2","318.103813436","0.50823647"
41526089,69602938,"CC(CC(=O)NCCC1=CC=CC=C1)O","207.125928784","0.5424542"
41529209,69606183,"CN(C)CCCNCC1=CC=C(C=C1)C=CC(=O)C2=C(C=CC(=C2)OC)OC","382.2256428199999","0.5097757"
41529247,69606264,"CN(C)CCNCC1=CC=C(C=C1)C(=O)C=CC2=CC=C(C=C2)OC","338.19942807199993","0.5005879"
41529371,69606476,"CCCNCC1=CC=C(C=C1)C(=O)C=CC2=CC=C(C=C2)OC","309.172878976","0.5193938"
41530336,69607526,"CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)NC(=O)O)C(F)(F)F","425.06571158799994","0.5145671"
41590831,69675275,"CN(C)C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C3=NC4=C(N3)C=C(C=C4)C(=O)NC5=CC=C(C=C5)N(C)C","518.2430242","0.52752477"
41591498,69676086,"COC1=CC=C(C=C1)C(=O)NC2=CC3=C(C=C2)N=C(N3)C4=CC=CC=C4","343.132076784","0.51018196"
41591508,69676096,"C1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)NC(=O)C4=CC=C(C=C4)F","331.112090288","0.50542927"
41592539,69677340,"C1=CC=C2C(N(C(C2=C1)O)CCC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N)O","389.173941596","0.5218327"
41592540,69677341,"C1=CC=C(C(=C1)N)NC(=O)/C=C\C2=CC=C(C=C2)CNC3=CC=C(C=C3)C(F)(F)F","411.15584692","0.51292294"
41592541,69677342,"C1=CC=C(C(=C1)N)NC(=O)C=CC2=CC=C(C=C2)CNC3=CC=C(C=C3)C(F)(F)F","411.15584692","0.51292294"
41607399,69693375,"CCOCCCCC(=O)NC1=CC=C(C=C1)C2=CC=CC=C2","297.17287897600005","0.5209408"
41537776,69615735,"C1=CC=C(C=C1)NC(=O)C2=CC=CC(=C2)C3=CC=C(C=C3)C(=O)O","317.10519333999997","0.52473485"
41540910,69619383,"C1=CC=C(C=C1)CCCCCCCCCCCCCCCCCCCCCCCC(=O)O","444.3967309039999","0.5438153"
41542181,69620795,"C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)/C=C/C(=O)N","302.072513308","0.5041991"
41544121,69622929,"CCCCCC(=O)N[C@@H](C)C(=O)NCC(=O)NC1=CC=CC=C1","319.18959166","0.50784457"
41544674,69623510,"CCCCNC(=O)C1=CC=C(C=C1)CCNC(=O)O","264.1473925","0.50331014"
41548089,69627271,"C1CSCN1C(=O)[C@@H]2C[C@H](CN2)C3=CC=CC=C3.Cl.Cl","334.06733962","0.5166249"
41548090,69627272,"C1CSCN1C(=O)[C@@H]2C[C@H](CN2)C3=CC=CC=C3","262.113984196","0.5262325"
41550531,69630113,"CC(C)(C)OC(=O)NC(CCCNC(=O)OCC1=CC=CC=C1)C(=O)NCCC2=CC=CC=C2","469.25767122","0.50188655"
41551049,69630702,"CC(C)(C)OC(=O)NCC(=O)NCCCCC1=CC=CC=C1","306.194342692","0.6028401"
41551054,69630707,"C1=CC=C(C=C1)CCCCNC(=O)CN.Cl","242.118590908","0.5263647"
41473896,69544672,"C1=CC=C(C=C1)C2=CC=CC(=C2)CNC(=O)C3=CC=CC=C3","287.131014164","0.5266836"
41474157,69544947,"CC(=O)NC1=CC2=C(C=C1)NC(=O)C2=CC3=CC=CN3","267.100776656","0.5242281"
41474181,69544972,"C1CCN(C1)CC(=O)NC2=CC3=C(C=C2)NC(=O)C3=CC4=CC=CN4","336.15862588","0.5159717"
41474390,69545191,"C1=CNC(=C1)C=C2C3=C(C=CC(=C3)NC(=O)N)NC2=O","268.096025624","0.5168101"
41477418,69548630,"C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC3=NC=CC(=N3)C4=CC=CNC4=O","412.16477388000004","0.5494085"
41477892,69549128,"C1=CC=C(C=C1)COC(=O)NCCCCC(=O)O.Cl","287.092435736","0.5418102"
41477916,69549153,"C1=CC(=C(C=C1CC(=O)NN)Br)O","243.984739628","0.51404804"
41608553,69694601,"C1CSCN1C(=O)[C@@H]2C[C@@H](CN2)C3=CC=CC=C3","262.113984196","0.5262325"
41611543,69697721,"COC1=CC(=CC(=C1OC)OC)NC(CC2=CC=C(C=C2)C(=O)NC3=CC=CC=C3N)O","437.195070964","0.5159076"
41486219,69558498,"CC(=O)OC1=CC=C(C=C1)C(=O)NC2=C(C=CC(=C2)C3=CC=CS3)N.C(=O)(C(F)(F)F)O","466.081027304","0.61579776"
41555999,69636094,"CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H]3C[C@H](CC(=O)O3)O)C.CC(=O)N","463.29338803199994","0.58525944"
41612155,69698365,"CCOC1=CC=C(C=C1)CNC2=NC=C(C=C2)C(=O)NC3=CC=CC=C3N","362.174275944","0.5255026"
41623684,69710703,"CCNCCCNC(=O)OCC1=CC=CC=C1","236.15247788","0.5203963"
41558280,69638589,"COC1=CC=C(C=C1)S(=O)(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NCCC#N","426.136176184","0.5065641"
41558423,69638740,"C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NCCC#N)NC(=O)CC3=CNC4=CC=CC=C43","413.18517497600004","0.50837356"
41558464,69638783,"CCCCOC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC#N","356.184840628","0.51428574"
41558494,69638814,"CC(=O)NC1=CC=C(C=C1)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NCCC#N","417.180089596","0.55103946"
41558501,69638821,"C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NCCC#N)NC(=O)C3=CC=C(C=C3)CCl","408.135303592","0.5757236"
41558502,69638822,"CC(C#N)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C3=CC=C(C=C3)CCl","408.135303592","0.50926316"
41558587,69638908,"COC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NCCC#N","314.137890436","0.5014079"
41558632,69638953,"C1=CC=C2C(=C1)C(=CN2)CC(C(=O)NCCC#N)NC(=O)C3=CC=CC(=C3)CCl","408.135303592","0.5001624"
41558701,69639022,"C1=CC=C(C=C1)C(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NCCC#N","360.15862588","0.56230915"
41558814,69639137,"CC1=CC=C(C=C1)CNC(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NCCC#N","403.20082504000004","0.5013329"
41558884,69639209,"C1=CC=C(C=C1)CNC(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NCCC#N","389.18517497600004","0.5068123"
41559441,69639840,"CCCCCCCCCCCCNC(=O)C1=CC=C(C=C1)CNCCC2=CC=CC=C2","422.329713964","0.5295857"
41564369,69645148,"C1=CC=C(C=C1)C2=CC(=CC=C2)NC(=O)CCCCCCO","297.172878976","0.57284147"
41564370,69645149,"C1=CC=C(C=C1)C2=CC(=CC=C2)NC(=O)CCCCCCCO","311.18852904","0.57284147"
41564382,69645161,"C1=CC=C(C=C1)C2=CC(=CC=C2)NC(=O)CCCCCNC(=O)CCBr","416.10994014000005","0.50138915"
41564393,69645173,"CCCCCC(=O)NC1=CC=CC(=C1)C2=CC=CC=C2","267.162314292","0.5637995"
41564404,69645184,"COC(=O)CSCC(=O)NC1=CC=C(C=C1)CN2C(C(=O)NC3=CC=CC=C32)CC4=CC=CS4","495.12864828","0.52720153"
41564413,69645193,"CN(C)C1=CC=C(C=C1)C(=O)NCCCCCNC(=O)CSC2=CC=C(C=C2)N","414.2089472","0.5315165"
41564475,69645258,"C1=CC=C(C=C1)C2=CC(=CC=C2)NC(=O)CCCCCNC(=O)CCl","358.144805656","0.52151227"
41487375,69559801,"CN(C1=CN=CC=C1)C(=O)OCC2=CC=C(C=C2)C(=O)NC3=C(C=CC(=C3)C4=CC=CS4)O","459.125277152","0.5162467"
41487488,69559931,"C1=CSC(=C1)C2=CC(=C(C=C2)[N+](=O)[O-])NC(=O)C3=CC=C(C=C3)C(=O)N","367.062676896","0.50942093"
41493109,69566394,"C1=CC=C(C=C1)CNC(=O)OCC2=CN=CC=C2","242.105527688","0.54206985"
41496276,69569740,"C1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)F.Cl","251.051319872","0.50268316"
41630941,69718601,"CCCCC(=O)NC1=CC=C(C=C1)C(=O)NCCN(CC)CC","319.225977168","0.5066964"
41498880,69572760,"C1=CC=C(C=C1)NC(=O)CCCCCC[Si](C2=CC=CC=C2)(O)O","343.16037019","0.60863394"
41499077,69573016,"CC(C)C[Si](CCCCCCC(=O)NC1=CC=CC=C1)(O)O","323.191670318","0.5758908"
41499483,69573461,"CC(C)[Si](CCCCCCC(=O)NC1=CC=CC=C1)(O)O","309.176020254","0.5898718"
41573970,69655671,"CCC(=O)C(C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N)N","297.14772684800005","0.57952136"
41574119,69655825,"CC(C)C(=O)C(C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N)N","311.1633769120001","0.58571976"
41633791,69721787,"C1=CC=C2C(=C1)C=CC=C2C(=O)NCC3=CC=C(C=C3)CNC(=O)O","334.13174243599997","0.5122409"
41635053,69723132,"C1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)NCC3=CC=C(C=C3)CNC(=O)O","376.14230712","0.5047406"
41636049,69724189,"C1=CC(=CC=C1C2=NC3=C(N2)C=C(C=C3)Br)C(=O)N","315.00072403999997","0.51594085"
